Latitude: 41.34  Longitude: -84.43
X & Y on Lambert Conformal Conic: 1236132.28 -7183.16
Tile: 11748
Elevation: 213 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2005,3,17.55,4.82,2.24
2005,4,6.95,3.77,1.56
2005,5,16.54,-0.35,-2.54
2005,6,0.00,-1.00,-3.51
2005,7,7.46,-1.22,-5.25
2005,8,0.00,-0.36,-4.04
2005,9,0.00,2.05,-2.76
2005,10,7.17,2.29,-2.34
2005,11,21.43,2.98,-0.06
2005,12,6.72,16.42,0.44
2005,13,14.84,14.74,2.22
2005,14,0.00,-2.86,-7.04
2005,15,0.00,-4.36,-9.96
2005,16,1.65,-7.53,-11.34
2005,17,0.00,-8.24,-15.45
2005,18,3.56,-5.12,-19.23
2005,19,0.00,0.50,-15.09
2005,20,1.61,-4.48,-7.75
2005,21,8.72,-7.27,-13.17
2005,22,6.03,-7.83,-13.18
2005,23,0.00,-9.21,-19.49
2005,24,0.00,-0.48,-19.52
2005,25,0.00,4.19,-8.56
2005,26,0.00,1.14,-4.71
2005,27,0.00,-8.69,-18.14
2005,28,0.00,-5.83,-19.28
2005,29,4.97,0.03,-14.64
2005,30,0.00,-0.22,-12.54
2005,31,0.00,-3.90,-15.84
2005,32,0.00,-4.08,-12.01
2005,33,0.00,-3.51,-14.00
2005,34,0.00,1.15,-10.87
2005,35,0.00,1.78,-11.75
2005,36,0.00,6.56,-11.26
2005,37,0.00,6.76,-8.10
2005,38,18.73,5.31,-1.92
2005,39,4.84,3.49,1.06
2005,40,3.00,0.08,-1.96
2005,41,0.00,-1.45,-5.92
2005,42,0.00,-0.14,-8.26
2005,43,0.00,6.81,-5.03
2005,44,7.48,7.61,-2.48
2005,45,3.37,8.74,0.74
2005,46,13.65,11.53,0.95
2005,47,0.00,0.72,-1.62
2005,48,0.00,-2.71,-6.24
2005,49,0.00,-5.22,-11.88
2005,50,1.81,2.71,-11.16
2005,51,12.97,3.89,-5.12
2005,52,0.00,2.51,-1.81
2005,53,0.00,1.42,-1.30
2005,54,0.00,0.90,-6.25
2005,55,0.00,-0.43,-6.13
2005,56,0.67,0.67,-6.81
2005,57,0.00,-0.17,-6.63
2005,58,0.00,2.30,-8.08
2005,59,5.37,2.93,-6.43
2005,60,3.40,-1.99,-4.41
2005,61,0.00,-3.34,-7.74
2005,62,0.00,-0.91,-12.30
2005,63,0.00,4.05,-11.41
2005,64,0.00,5.46,-5.92
2005,65,0.00,13.99,-1.27
2005,66,0.00,13.00,0.27
2005,67,0.00,-1.99,-8.08
2005,68,0.00,-1.28,-10.32
2005,69,3.62,0.92,-10.48
2005,70,2.64,0.92,-6.98
2005,71,0.00,0.60,-4.83
2005,72,0.00,0.07,-10.21
2005,73,0.00,2.53,-9.53
2005,74,0.00,4.33,-7.69
2005,75,0.00,6.95,-7.66
2005,76,0.00,6.53,-5.30
2005,77,0.00,10.97,-1.34
2005,78,5.80,7.18,-0.80
2005,79,0.00,4.03,0.49
2005,80,0.00,4.43,-0.62
2005,81,3.58,7.80,-0.86
2005,82,0.00,2.08,-0.51
2005,83,1.83,8.60,-1.47
2005,84,4.36,4.77,-0.61
2005,85,0.00,6.32,-1.02
2005,86,0.00,6.69,-0.36
2005,87,0.00,15.30,1.78
2005,88,0.00,18.35,-0.81
2005,89,0.00,22.75,1.95
2005,90,0.00,14.26,5.84
2005,91,2.36,11.67,-0.10
2005,92,3.87,9.12,1.66
2005,93,0.00,14.59,1.07
2005,94,0.00,19.92,-0.28
2005,95,0.00,24.35,1.30
2005,96,1.14,25.63,7.03
2005,97,0.00,15.45,9.48
2005,98,0.00,17.52,2.48
2005,99,0.00,21.19,1.64
2005,100,0.00,24.94,2.73
2005,101,0.00,19.12,5.51
2005,102,0.00,13.87,4.99
2005,103,0.00,16.22,2.87
2005,104,0.00,19.39,2.02
2005,105,0.00,18.05,1.59
2005,106,0.00,21.70,1.66
2005,107,0.00,22.76,5.39
2005,108,0.00,27.63,7.55
2005,109,0.00,27.42,9.87
2005,110,5.70,26.06,12.01
2005,111,0.00,14.09,4.49
2005,112,19.30,8.49,3.41
2005,113,11.26,4.69,2.35
2005,114,4.71,5.18,-0.31
2005,115,0.00,16.49,0.06
2005,116,10.33,10.25,3.51
2005,117,0.80,10.79,4.22
2005,118,0.55,13.09,2.63
2005,119,1.42,12.01,3.88
2005,120,0.00,13.33,4.80
2005,121,0.00,12.40,0.90
2005,122,0.00,10.34,2.39
2005,123,0.00,8.45,1.77
2005,124,0.00,14.72,-2.80
2005,125,0.00,18.05,-0.35
2005,126,0.00,21.83,1.93
2005,127,0.00,24.33,5.75
2005,128,0.00,25.46,6.28
2005,129,0.98,28.40,8.39
2005,130,0.00,28.80,13.76
2005,131,2.33,24.25,12.05
2005,132,0.00,12.98,7.60
2005,133,10.89,27.33,6.68
2005,134,4.22,20.71,8.98
2005,135,0.00,13.18,5.30
2005,136,0.00,13.78,5.51
2005,137,0.00,19.47,2.98
2005,138,0.00,21.55,6.77
2005,139,15.47,14.81,10.06
2005,140,0.00,21.04,10.48
2005,141,0.00,24.00,6.24
2005,142,1.07,19.82,8.21
2005,143,2.84,21.14,11.06
2005,144,0.00,17.31,9.00
2005,145,0.00,21.92,6.70
2005,146,0.00,24.06,8.07
2005,147,2.99,23.81,8.90
2005,148,4.25,20.29,9.78
2005,149,1.14,22.31,7.74
2005,150,0.00,23.41,10.31
2005,151,0.00,26.24,9.07
2005,152,0.00,26.27,10.73
2005,153,0.00,26.12,13.15
2005,154,0.00,26.54,15.62
2005,155,0.00,28.96,15.04
2005,156,4.86,34.07,16.96
2005,157,0.00,30.27,17.96
2005,158,0.00,33.03,17.64
2005,159,0.00,32.75,19.10
2005,160,0.00,33.65,19.81
2005,161,0.00,32.84,19.99
2005,162,4.03,29.13,21.12
2005,163,7.14,27.57,21.44
2005,164,0.00,28.94,21.17
2005,165,0.00,31.03,20.97
2005,166,0.00,23.43,17.96
2005,167,0.00,22.96,14.18
2005,168,0.00,21.22,10.27
2005,169,0.00,20.55,11.47
2005,170,0.00,24.82,13.75
2005,171,0.00,27.06,11.16
2005,172,0.00,30.62,13.16
2005,173,0.00,28.82,14.99
2005,174,0.00,30.83,11.87
2005,175,0.00,34.64,15.95
2005,176,0.00,36.11,20.48
2005,177,0.00,35.20,20.76
2005,178,0.00,34.89,21.19
2005,179,3.34,31.34,20.86
2005,180,2.91,32.90,20.66
2005,181,7.40,29.76,20.07
2005,182,0.00,27.93,18.72
2005,183,0.00,25.36,11.84
2005,184,0.00,29.58,12.02
2005,185,0.00,33.51,14.85
2005,186,0.00,29.65,18.66
2005,187,0.00,26.77,16.60
2005,188,0.00,28.91,15.15
2005,189,0.00,29.51,15.84
2005,190,0.00,29.61,13.89
2005,191,0.00,30.95,14.74
2005,192,0.00,32.20,15.56
2005,193,7.24,33.10,18.32
2005,194,6.39,31.32,21.31
2005,195,3.97,28.26,21.16
2005,196,4.01,30.21,21.11
2005,197,19.20,29.81,21.56
2005,198,4.08,31.13,21.60
2005,199,7.28,31.90,21.80
2005,200,0.00,29.65,19.87
2005,201,13.40,31.83,16.48
2005,202,17.98,32.26,18.22
2005,203,0.00,30.45,19.11
2005,204,2.92,29.76,18.98
2005,205,2.31,33.06,20.55
2005,206,8.84,31.98,21.27
2005,207,34.77,32.74,21.63
2005,208,8.37,24.05,15.73
2005,209,0.00,26.29,14.89
2005,210,0.00,27.64,13.30
2005,211,0.00,27.65,14.92
2005,212,0.00,29.99,15.07
2005,213,0.00,32.15,16.18
2005,214,0.00,32.66,17.63
2005,215,0.00,33.52,18.42
2005,216,0.00,28.65,20.10
2005,217,0.00,28.96,20.41
2005,218,0.00,29.56,17.42
2005,219,0.00,30.29,15.79
2005,220,0.00,31.35,17.02
2005,221,0.00,31.80,18.74
2005,222,0.00,31.20,19.88
2005,223,0.00,28.05,17.97
2005,224,3.74,32.96,19.72
2005,225,13.93,28.14,21.44
2005,226,0.00,24.10,18.76
2005,227,0.00,26.16,18.47
2005,228,0.00,28.26,14.66
2005,229,0.00,29.70,15.78
2005,230,0.00,29.88,17.16
2005,231,0.00,30.69,18.80
2005,232,5.91,30.96,19.63
2005,233,0.00,29.53,17.19
2005,234,0.00,23.41,12.53
2005,235,0.00,23.05,12.25
2005,236,0.00,25.58,12.10
2005,237,0.00,28.54,12.19
2005,238,0.00,28.85,14.45
2005,239,0.00,30.65,17.81
2005,240,0.00,32.33,13.16
2005,241,0.00,31.00,14.31
2005,242,8.22,23.35,16.67
2005,243,0.00,26.89,17.30
2005,244,0.00,28.75,12.89
2005,245,0.00,28.25,12.98
2005,246,0.00,27.38,11.54
2005,247,0.00,27.63,11.37
2005,248,0.00,27.95,11.66
2005,249,0.00,28.96,11.87
2005,250,0.00,29.88,13.17
2005,251,0.00,30.40,15.61
2005,252,0.00,28.95,16.15
2005,253,0.00,30.93,13.02
2005,254,0.00,31.77,13.28
2005,255,0.00,32.36,13.21
2005,256,0.00,32.13,14.73
2005,257,3.29,27.60,16.69
2005,258,21.36,23.95,15.35
2005,259,0.00,17.28,13.49
2005,260,0.00,21.73,13.43
2005,261,0.00,26.82,11.73
2005,262,1.63,28.32,12.41
2005,263,0.00,27.19,14.64
2005,264,0.00,29.38,11.18
2005,265,39.02,31.22,13.13
2005,266,0.00,22.43,15.55
2005,267,0.00,24.28,14.91
2005,268,29.60,26.40,15.84
2005,269,0.00,24.24,16.83
2005,270,0.00,22.44,8.92
2005,271,7.86,25.76,9.46
2005,272,0.00,16.78,8.27
2005,273,0.00,21.04,3.66
2005,274,0.00,25.73,5.16
2005,275,0.00,28.99,8.90
2005,276,0.00,30.10,14.07
2005,277,0.00,29.47,16.42
2005,278,0.00,29.24,14.59
2005,279,0.00,25.47,13.64
2005,280,0.00,16.39,8.56
2005,281,0.00,15.45,6.50
2005,282,0.00,17.03,4.91
2005,283,1.23,13.46,6.98
2005,284,0.00,15.57,10.37
2005,285,0.00,17.68,12.03
2005,286,1.23,21.48,12.66
2005,287,0.00,22.18,12.23
2005,288,0.00,19.41,10.19
2005,289,0.00,16.91,4.94
2005,290,0.85,17.56,1.37
2005,291,0.00,21.39,3.32
2005,292,0.00,20.52,7.54
2005,293,1.35,13.55,4.88
2005,294,1.17,11.28,5.51
2005,295,0.00,13.16,4.96
2005,296,5.60,11.88,3.96
2005,297,0.37,10.20,4.05
2005,298,0.00,11.04,4.84
2005,299,0.00,10.47,0.31
2005,300,0.00,10.76,-0.13
2005,301,0.00,10.88,0.42
2005,302,0.00,14.33,-2.69
2005,303,0.00,17.04,-1.94
2005,304,8.07,17.01,4.45
2005,305,0.00,13.85,7.59
2005,306,0.00,16.32,1.97
2005,307,0.00,21.29,4.66
2005,308,0.00,20.84,10.23
2005,309,4.91,19.59,11.76
2005,310,0.00,17.04,11.40
2005,311,0.00,15.33,2.68
2005,312,3.08,16.33,3.80
2005,313,0.00,20.45,6.77
2005,314,0.00,10.63,3.93
2005,315,0.00,13.26,-2.05
2005,316,1.37,20.10,0.05
2005,317,0.00,18.23,4.80
2005,318,6.03,9.91,-0.50
2005,319,49.60,17.73,1.88
2005,320,0.00,6.26,0.99
2005,321,0.00,-1.95,-6.56
2005,322,0.00,2.06,-8.79
2005,323,0.00,11.58,-4.62
2005,324,0.00,11.57,-1.03
2005,325,0.00,5.80,-0.44
2005,326,0.00,2.50,-0.92
2005,327,4.31,2.88,-5.31
2005,328,0.00,-2.90,-6.98
2005,329,0.00,-2.81,-11.28
2005,330,9.23,5.82,-9.34
2005,331,6.21,11.66,-1.14
2005,332,24.72,19.00,5.69
2005,333,0.00,8.47,4.41
2005,334,0.00,-0.78,-3.23
2005,335,1.98,-0.44,-3.39
2005,336,0.00,-3.08,-6.57
2005,337,5.13,-2.76,-8.52
2005,338,0.00,-1.45,-5.77
2005,339,0.00,-4.47,-10.94
2005,340,0.00,-7.03,-17.16
2005,341,0.00,-7.89,-16.92
2005,342,11.80,-4.15,-18.09
2005,343,0.00,-5.55,-14.50
2005,344,0.00,-1.60,-9.61
2005,345,0.00,0.88,-7.16
2005,346,0.00,-4.72,-8.31
2005,347,0.00,-2.71,-9.47
2005,348,2.99,1.43,-8.33
2005,349,6.61,1.18,-4.74
2005,350,0.00,-1.28,-5.26
2005,351,0.00,-4.05,-12.32
2005,352,0.00,-5.82,-13.75
2005,353,0.00,-10.17,-16.08
2005,354,0.00,-4.74,-16.48
2005,355,0.00,-2.90,-12.72
2005,356,0.00,1.92,-12.12
2005,357,0.00,3.87,-4.42
2005,358,2.87,4.21,-1.09
2005,359,14.04,2.74,0.17
2005,360,0.00,2.02,0.62
2005,361,0.00,4.09,0.11
2005,362,16.21,6.71,0.61
2005,363,0.00,3.53,1.34
2005,364,6.70,3.78,0.57
2005,365,3.52,2.73,0.55
2006,1,6.71,4.87,-0.23
2006,2,13.94,5.73,0.90
2006,3,2.46,6.27,2.69
2006,4,0.00,7.10,3.22
2006,5,0.00,3.81,1.70
2006,6,0.00,-0.09,-3.62
2006,7,0.00,1.63,-3.48
2006,8,0.00,7.07,-1.35
2006,9,0.00,4.51,0.14
2006,10,4.68,6.73,-2.63
2006,11,0.22,7.75,-1.33
2006,12,0.00,12.28,0.98
2006,13,9.70,11.14,1.79
2006,14,0.00,2.30,-1.48
2006,15,0.00,1.88,-4.55
2006,16,2.93,5.16,-3.42
2006,17,12.81,8.92,-2.01
2006,18,3.13,0.50,-4.06
2006,19,0.00,10.89,-4.45
2006,20,3.67,12.44,2.51
2006,21,0.00,6.79,-0.78
2006,22,0.00,2.13,-4.29
2006,23,0.00,4.66,-3.60
2006,24,0.71,3.85,-3.07
2006,25,0.00,1.64,-1.68
2006,26,0.00,3.40,-3.66
2006,27,0.00,6.67,-3.60
2006,28,10.83,12.34,-1.48
2006,29,8.80,11.65,3.95
2006,30,0.00,6.23,2.33
2006,31,0.00,2.12,-0.82
2006,32,0.00,10.53,-1.70
2006,33,10.09,6.48,-0.04
2006,34,2.33,7.35,1.20
2006,35,12.20,3.20,0.99
2006,36,0.00,-0.46,-2.56
2006,37,0.00,-0.17,-5.35
2006,38,0.00,-0.50,-5.01
2006,39,0.00,-1.65,-5.88
2006,40,0.00,0.55,-9.81
2006,41,0.00,1.52,-7.55
2006,42,1.67,1.14,-5.46
2006,43,0.00,0.39,-9.82
2006,44,0.00,-0.80,-9.24
2006,45,0.00,9.00,-6.07
2006,46,6.20,8.62,-2.01
2006,47,11.91,14.57,2.33
2006,48,0.00,1.39,-3.69
2006,49,0.00,-8.61,-14.45
2006,50,0.00,-5.93,-15.39
2006,51,0.00,-1.01,-13.48
2006,52,0.00,4.30,-8.91
2006,53,0.00,8.68,-5.14
2006,54,0.00,10.02,-4.25
2006,55,0.00,5.68,-8.05
2006,56,0.00,4.55,-6.81
2006,57,0.00,-0.22,-9.31
2006,58,0.00,2.07,-8.20
2006,59,0.00,3.65,-8.00
2006,60,0.00,3.50,-5.86
2006,61,0.00,2.08,-4.05
2006,62,0.00,1.11,-5.21
2006,63,0.00,5.05,-7.55
2006,64,1.17,4.94,-7.68
2006,65,1.07,2.34,-5.67
2006,66,0.00,7.01,-7.06
2006,67,4.44,11.71,-3.38
2006,68,15.71,13.57,4.42
2006,69,6.14,10.26,5.21
2006,70,20.06,15.48,1.52
2006,71,14.08,19.23,6.08
2006,72,3.83,18.53,6.69
2006,73,0.00,6.58,-1.04
2006,74,0.00,6.08,-1.62
2006,75,1.73,4.49,-1.86
2006,76,0.00,5.14,-3.45
2006,77,0.00,5.64,-5.47
2006,78,0.00,7.82,-5.13
2006,79,0.00,3.24,-4.41
2006,80,0.00,2.09,-5.60
2006,81,0.00,7.32,-5.24
2006,82,0.00,6.44,-2.25
2006,83,0.37,6.00,-1.03
2006,84,0.00,6.08,-0.82
2006,85,0.00,8.28,-1.99
2006,86,2.03,10.36,-4.46
2006,87,2.64,8.36,-0.26
2006,88,0.00,12.94,3.05
2006,89,0.00,20.26,1.15
2006,90,7.90,20.70,5.09
2006,91,0.00,11.57,7.10
2006,92,13.35,13.39,5.26
2006,93,1.12,12.17,3.44
2006,94,0.00,11.16,-0.52
2006,95,0.00,14.35,0.40
2006,96,5.34,17.47,1.90
2006,97,3.08,20.20,3.05
2006,98,0.00,9.39,-0.88
2006,99,0.00,14.38,-2.59
2006,100,0.00,18.91,-0.99
2006,101,2.06,22.73,2.50
2006,102,1.80,24.26,7.22
2006,103,1.78,25.65,7.95
2006,104,2.72,26.37,10.99
2006,105,0.00,22.93,11.68
2006,106,9.92,18.58,8.11
2006,107,0.00,16.30,6.15
2006,108,0.00,19.78,4.23
2006,109,0.00,23.41,5.85
2006,110,0.00,25.19,5.86
2006,111,0.00,23.91,8.20
2006,112,0.00,22.63,7.21
2006,113,0.00,19.27,6.78
2006,114,0.00,18.04,4.47
2006,115,4.53,12.19,3.62
2006,116,0.00,17.86,-1.44
2006,117,0.00,21.59,0.24
2006,118,0.00,19.00,3.00
2006,119,0.00,20.13,4.21
2006,120,7.15,17.96,7.48
2006,121,5.15,19.48,11.38
2006,122,12.84,19.64,10.08
2006,123,0.00,23.55,10.21
2006,124,0.00,22.26,9.46
2006,125,0.00,19.19,7.26
2006,126,0.00,17.27,6.55
2006,127,0.00,20.47,3.41
2006,128,0.00,23.00,4.38
2006,129,0.00,23.98,7.04
2006,130,26.10,23.03,11.65
2006,131,7.10,14.74,9.91
2006,132,4.95,8.99,4.41
2006,133,11.45,11.26,5.02
2006,134,12.73,12.93,7.14
2006,135,5.20,13.84,8.39
2006,136,4.34,18.50,9.92
2006,137,9.58,21.68,9.50
2006,138,4.50,16.56,7.49
2006,139,0.00,18.38,6.41
2006,140,0.00,19.74,5.42
2006,141,0.00,16.53,6.12
2006,142,0.00,18.18,3.36
2006,143,0.00,22.25,3.98
2006,144,7.43,25.42,6.48
2006,145,9.97,27.49,11.51
2006,146,0.00,26.01,15.70
2006,147,0.00,29.82,14.18
2006,148,0.00,32.15,15.93
2006,149,0.00,33.77,18.09
2006,150,0.00,32.09,19.06
2006,151,1.55,30.12,19.24
2006,152,1.75,24.95,18.93
2006,153,1.47,23.99,15.68
2006,154,0.00,25.45,12.43
2006,155,0.00,25.22,11.59
2006,156,0.00,27.66,9.91
2006,157,3.38,28.02,11.99
2006,158,7.50,25.38,14.68
2006,159,0.00,26.59,15.24
2006,160,0.00,23.54,13.90
2006,161,0.00,20.92,12.17
2006,162,0.00,21.90,10.00
2006,163,0.00,23.50,10.82
2006,164,0.00,25.32,11.17
2006,165,0.00,26.53,12.30
2006,166,0.00,28.43,11.56
2006,167,0.00,31.53,14.59
2006,168,0.00,31.86,17.33
2006,169,6.38,28.05,18.94
2006,170,8.18,29.67,17.42
2006,171,14.84,28.02,15.81
2006,172,13.72,29.70,17.17
2006,173,4.52,29.77,18.05
2006,174,0.00,26.22,17.53
2006,175,0.00,26.74,15.65
2006,176,0.00,27.65,13.42
2006,177,0.00,28.14,14.37
2006,178,0.00,28.03,15.51
2006,179,3.16,27.58,14.73
2006,180,0.00,25.96,13.34
2006,181,0.00,28.38,12.12
2006,182,0.00,32.22,14.71
2006,183,7.31,29.93,18.10
2006,184,8.98,27.46,18.78
2006,185,5.40,28.09,18.36
2006,186,0.00,24.06,13.75
2006,187,0.00,25.78,11.78
2006,188,0.00,27.12,12.35
2006,189,0.00,27.83,13.37
2006,190,0.00,28.97,15.42
2006,191,12.03,29.55,18.66
2006,192,27.37,25.67,19.48
2006,193,26.61,26.51,20.54
2006,194,0.00,29.30,19.44
2006,195,32.02,30.82,18.69
2006,196,0.00,33.16,19.51
2006,197,0.00,33.35,18.86
2006,198,8.68,31.57,19.44
2006,199,0.00,27.99,18.67
2006,200,0.00,30.18,18.01
2006,201,1.26,28.20,19.23
2006,202,0.00,28.10,20.20
2006,203,0.00,26.59,16.30
2006,204,0.00,27.80,13.63
2006,205,0.00,29.18,15.27
2006,206,0.00,29.91,17.04
2006,207,15.81,29.28,19.02
2006,208,21.69,27.82,20.61
2006,209,0.00,30.91,20.31
2006,210,0.00,32.19,20.44
2006,211,0.00,32.11,21.71
2006,212,0.00,34.75,23.09
2006,213,0.00,34.36,23.61
2006,214,0.00,33.28,23.60
2006,215,7.52,28.73,21.31
2006,216,0.00,29.69,17.29
2006,217,0.00,29.30,17.64
2006,218,0.00,30.35,17.24
2006,219,0.00,29.34,18.46
2006,220,0.00,27.76,16.17
2006,221,0.00,27.71,15.26
2006,222,0.00,27.17,16.77
2006,223,0.00,26.73,15.65
2006,224,0.00,27.43,12.02
2006,225,0.00,28.28,11.31
2006,226,0.00,27.11,13.72
2006,227,0.00,28.47,13.73
2006,228,0.00,29.22,11.93
2006,229,0.00,29.85,13.31
2006,230,3.89,28.54,17.28
2006,231,1.56,27.30,19.44
2006,232,0.00,25.70,14.60
2006,233,0.00,27.86,11.97
2006,234,0.00,29.27,12.85
2006,235,1.15,28.88,15.09
2006,236,0.00,28.90,17.28
2006,237,0.00,29.54,17.94
2006,238,8.77,29.89,18.15
2006,239,9.52,26.27,19.88
2006,240,32.41,22.20,19.16
2006,241,2.62,20.70,16.54
2006,242,0.80,23.88,16.74
2006,243,1.38,23.82,15.39
2006,244,2.67,22.21,15.94
2006,245,0.00,22.76,14.34
2006,246,0.00,23.18,10.52
2006,247,0.00,23.44,10.41
2006,248,0.00,24.96,10.97
2006,249,0.00,26.02,11.59
2006,250,0.00,26.50,11.71
2006,251,0.00,28.11,12.50
2006,252,0.00,28.71,13.87
2006,253,0.00,19.48,12.76
2006,254,7.80,23.66,12.61
2006,255,27.92,22.48,14.25
2006,256,1.23,19.69,17.17
2006,257,0.00,20.21,15.36
2006,258,0.00,23.44,11.47
2006,259,0.00,24.71,10.40
2006,260,2.38,28.69,12.69
2006,261,10.67,21.03,13.67
2006,262,0.00,16.55,9.23
2006,263,0.00,15.50,7.73
2006,264,0.00,19.28,3.41
2006,265,9.20,19.71,6.28
2006,266,4.98,22.03,11.82
2006,267,1.08,18.76,11.08
2006,268,0.00,20.96,5.25
2006,269,0.00,22.69,5.87
2006,270,7.03,24.11,8.52
2006,271,0.00,15.06,8.18
2006,272,4.88,16.15,3.97
2006,273,4.55,17.91,5.06
2006,274,0.00,21.85,6.22
2006,275,14.64,22.14,6.75
2006,276,2.02,26.90,12.81
2006,277,8.20,21.89,13.70
2006,278,0.00,16.68,7.89
2006,279,0.00,16.72,3.97
2006,280,0.00,19.86,3.03
2006,281,0.00,23.71,3.14
2006,282,0.00,25.53,4.66
2006,283,3.75,18.08,8.77
2006,284,6.27,18.66,9.36
2006,285,0.00,6.55,0.13
2006,286,0.00,10.62,0.01
2006,287,0.00,11.50,0.09
2006,288,0.00,13.14,-1.65
2006,289,35.17,13.83,0.46
2006,290,9.87,15.05,8.40
2006,291,0.00,18.14,11.04
2006,292,2.50,11.86,8.71
2006,293,0.00,10.95,5.23
2006,294,4.07,16.44,4.73
2006,295,2.45,10.25,5.64
2006,296,0.00,4.39,1.34
2006,297,0.00,8.13,0.51
2006,298,0.00,10.41,-1.69
2006,299,5.58,7.39,-2.19
2006,300,15.33,6.62,0.64
2006,301,1.66,9.33,2.65
2006,302,0.00,11.72,1.37
2006,303,0.00,21.32,0.50
2006,304,0.67,15.23,3.92
2006,305,0.00,8.57,-1.02
2006,306,0.00,2.83,-3.50
2006,307,0.00,3.96,-5.68
2006,308,0.00,8.80,-6.17
2006,309,0.00,12.18,-1.38
2006,310,7.29,13.00,3.61
2006,311,9.07,10.97,5.40
2006,312,0.00,11.72,7.16
2006,313,0.00,19.12,6.73
2006,314,4.29,13.65,4.87
2006,315,2.30,6.53,3.65
2006,316,0.00,3.81,1.49
2006,317,0.00,4.67,1.33
2006,318,0.00,6.97,1.72
2006,319,12.87,7.39,3.06
2006,320,10.11,6.42,3.82
2006,321,0.00,4.71,1.57
2006,322,0.86,5.93,0.81
2006,323,0.00,5.71,0.73
2006,324,0.00,5.74,-3.48
2006,325,0.00,6.33,-4.43
2006,326,0.00,10.17,-4.53
2006,327,0.00,5.50,-3.57
2006,328,0.00,12.22,-3.41
2006,329,0.00,16.39,-2.96
2006,330,0.00,16.18,1.16
2006,331,0.00,15.46,5.96
2006,332,0.00,16.29,8.24
2006,333,4.60,18.36,9.35
2006,334,45.62,15.62,10.84
2006,335,8.27,5.60,0.70
2006,336,0.00,1.61,-5.09
2006,337,0.00,-2.91,-7.12
2006,338,0.00,-2.86,-9.98
2006,339,0.00,1.46,-8.89
2006,340,0.00,6.39,-4.90
2006,341,0.00,-2.64,-7.67
2006,342,0.00,-3.89,-10.66
2006,343,0.00,4.00,-9.61
2006,344,0.00,10.44,-5.94
2006,345,0.84,11.64,-0.81
2006,346,14.69,10.01,4.15
2006,347,0.00,9.20,4.45
2006,348,0.00,12.40,2.26
2006,349,0.00,7.58,2.65
2006,350,0.00,12.58,-2.45
2006,351,1.93,13.05,0.50
2006,352,0.00,8.82,3.11
2006,353,0.00,5.80,-3.32
2006,354,3.26,3.92,-5.62
2006,355,11.71,9.62,-3.55
2006,356,3.55,12.93,3.75
2006,357,0.00,5.89,3.73
2006,358,0.00,7.32,0.86
2006,359,13.18,3.93,-0.93
2006,360,0.00,3.03,0.40
2006,361,0.00,3.50,-1.56
2006,362,0.00,7.88,-0.83
2006,363,0.00,10.34,0.08
2006,364,0.00,10.02,0.04
2006,365,30.20,12.16,0.91
2007,1,0.00,5.70,3.15
2007,2,0.00,6.41,-2.88
2007,3,0.00,8.23,-2.27
2007,4,15.34,11.04,-0.30
2007,5,14.27,11.35,3.97
2007,6,0.00,7.72,5.14
2007,7,3.02,2.56,-2.58
2007,8,0.00,3.09,-1.64
2007,9,0.00,0.86,-2.35
2007,10,0.00,0.26,-4.85
2007,11,1.14,6.80,-4.48
2007,12,20.83,11.48,0.50
2007,13,3.53,2.88,0.77
2007,14,24.62,1.39,-0.56
2007,15,5.76,2.03,-0.68
2007,16,0.00,-3.03,-5.91
2007,17,0.00,-1.05,-8.64
2007,18,0.00,1.76,-7.37
2007,19,0.00,-0.62,-3.63
2007,20,0.00,-1.61,-7.59
2007,21,1.83,-2.30,-6.71
2007,22,0.00,-0.98,-4.83
2007,23,0.00,-0.55,-4.08
2007,24,0.00,-0.86,-3.18
2007,25,0.00,-3.63,-7.34
2007,26,0.00,3.72,-9.17
2007,27,1.66,2.60,-6.04
2007,28,1.45,-6.37,-9.78
2007,29,2.63,-5.65,-15.87
2007,30,0.00,-5.59,-12.78
2007,31,0.00,-6.75,-15.76
2007,32,0.00,-3.78,-14.52
2007,33,0.00,-5.57,-10.13
2007,34,0.00,-9.18,-17.05
2007,35,0.00,-14.60,-20.69
2007,36,0.00,-13.78,-21.06
2007,37,1.08,-13.45,-21.59
2007,38,0.00,-8.44,-20.16
2007,39,0.00,-8.98,-19.26
2007,40,0.00,-7.86,-19.22
2007,41,0.00,-7.05,-18.18
2007,42,0.99,-3.38,-17.84
2007,43,1.52,-0.68,-11.87
2007,44,12.88,-7.44,-10.38
2007,45,0.00,-8.02,-13.51
2007,46,0.00,-6.95,-21.57
2007,47,0.00,-9.24,-20.81
2007,48,2.14,-3.44,-18.87
2007,49,0.00,-3.43,-13.43
2007,50,0.00,3.83,-15.48
2007,51,1.11,4.90,-10.87
2007,52,0.00,2.60,-5.85
2007,53,0.00,3.03,-4.86
2007,54,0.00,-1.49,-9.20
2007,55,6.73,0.61,-9.29
2007,56,0.00,4.42,-7.07
2007,57,0.00,1.08,-1.27
